pc 1,pc 2,pc 3,pc 4,pc 5,pc 6,pc 7,pc 8,pc 9,pc 10,pc 11,pc 12,pc 13,pc 14,pc 15,pc 16,pc 17,pc 18,pc 19,pc 20
1.4288034996737953,-3.8643895158915527,3.77499633928093,1.1334244859328155,1.3382623974706152,1.3813300222408404,0.2155389576156051,1.1286472997698451,-1.9821317840339665,-1.6106923595586538,0.2202573164901196,0.5878832519260546,-1.1981705537371576,-0.08756989908806366,-0.2578168321898205,-0.2723149532389217,0.02486763421537556,0.7567554713664946,0.1360238092186736,1.0966229515171968
-4.084894872591874,1.2028173190780502,0.6389261928107299,1.00374251556298,-0.3359363291917277,0.0184494251745012,1.01073798767375,0.0327663203400527,0.0020309497363169113,-0.5929914207573307,0.3183610498863459,0.07744996820965916,-0.5979139544999729,1.056051992009318,0.10014003703843644,0.09253740472721343,-0.3752973223918066,0.7288056710147985,0.5103574547507146,0.419047824535181
-1.746285595192865,-2.192493309809658,0.5170151864485701,1.5585222000080716,-0.4973475331050201,1.4720839480795034,-0.16581837719893866,-0.609136334142381,0.009507936587738429,-0.7112986148994561,-0.6607419465251649,0.5071176645884844,-0.3752470280267332,-0.4694042876968547,-0.32182408766997445,-0.165651383879371,-1.1110529155159212,-0.6957143776157333,0.8463620183244837,-0.7809719623603882
-4.711835055191922,1.646662079613903,1.267894865488146,1.4579635968292088,0.4766215905211673,0.7146625319946657,-0.46740980830976503,0.4233280158234122,-0.4282904612620128,-0.3234711633424095,0.1507265258962421,-0.4050659734879126,-0.3138657086697604,-0.5242460235711063,-0.7092297266242765,-0.6790451144228291,0.0872011602260513,0.1722050165942847,-0.1428940282106506,-0.508415648085802
1.9272117878304365,2.677837810118741,-0.5829034052237281,0.4565806882243314,-2.3155514434330446,0.8535293683468731,-0.12202754293751382,0.8360747803651871,-0.6795407670492589,-1.485210105686228,0.3213751976152971,-0.28303049886270193,-1.0504848853446245,-0.4090609838473799,-0.6382835370708605,1.2185180773896789,-0.5847662010382152,-0.5987831850996612,0.5282469115782229,0.9658387395000594
-0.3944984772593999,-1.701536491836259,-0.1568677436652978,1.4917487728498569,-0.21252547346022288,2.119397746641348,-0.60332691349113,0.058421436906995,0.5020668417661422,0.08984647586951731,0.4264006221402792,1.0948297837416938,0.14442955957576842,-1.1540169048005189,-0.09880829396561776,0.05580439263013967,0.464253662072149,0.9818159792558168,-0.9358421603007164,-0.2623961558014375
-3.7688099592231117,-1.9671981662387368,2.9079421896703614,-0.7175410490602754,-1.3982062692663146,2.4018874273669892,-0.2680693365851685,0.2561524029468221,-0.9730462283892376,-1.0931952537590541,0.16689365507485984,0.4547274592384398,-0.7070056301619351,-0.5220358609618926,0.1305318556545006,0.6739551455200171,-0.034607704844232964,0.4107799180596005,-0.5916592423163143,1.151854105235536
0.109432151735213,0.3048219753294112,0.9195888109641016,-1.5340401076638948,0.09924811040873892,3.3533602217050884,-0.487586265285575,0.4538941975978816,-1.3474446064463743,-1.923872208596451,2.122066114717981,-0.9364037704760348,0.3439866240389399,0.10521379651873937,-0.2717447718935324,1.2955588548966304,0.3975970506226471,1.3622792069389489,1.1685643287815113,0.5687083030629251
-1.2879126640752847,-0.14851885490059274,0.9111560456272092,-0.17873267694355593,-2.861655524591484,0.741395605620327,1.1448017618773676,-0.7013726533770364,0.7208847467530981,1.0394588957160846,1.5654443604726398,1.4622573977015745,-1.9103847796553848,-0.40337637343834026,-0.8036426694071781,-0.2197746645317664,-0.053559865206154585,0.5261081013439545,-0.4017718276581645,0.4221306145471755
0.9410135826230652,-0.3693346267633121,1.73900716246722,1.7094367837365376,-3.3447051704107684,0.9609491595613646,1.1733090536460478,-0.6289949387696097,1.8253440972297177,0.3760642149555759,-0.44063875710068656,0.21681806993150352,0.060914444184187726,-1.8741081008634857,-0.8141865147875167,0.7011372979999705,0.03403484473585811,-0.4720902144963625,-0.2791526619414799,0.3991012732892106
-0.3066272494917241,-1.8214174299581594,-1.0038512375936994,-0.524642294978069,-0.6578963821454125,-0.2668736119613354,0.18736322778106707,0.4903644464864247,2.410730849416194,2.5159268530400185,0.9262632129283248,-0.8136228002903322,0.4243115022970659,1.2248216627326085,0.2070261175558284,-0.2953359087203203,-0.08539022030409732,0.9425349229989431,0.1520610953476778,0.3657516689146283
-3.3975327411519123,0.6996173690210051,-1.3383343070741989,-0.0992138312900631,-0.1157093473354204,-0.3474900408434556,1.0477527427651514,0.4822995163069846,-0.2639210654132744,-0.1922345516940138,-0.7289812167008891,-0.6134306789429093,0.1450488558573677,0.1811119395089992,-0.35768657721112745,0.5125380165245534,0.07095416659141178,-0.4645597439082146,-0.10189104490414153,-0.08531117722582195
-2.1161665490331583,0.04957718791700029,-1.8706633877177763,-0.8201882482465143,-0.4872759213421862,-0.31023015258375514,-0.1576106469881099,1.6984609657123864,0.370906298638536,-0.2423169236717455,-1.2474440024163198,0.7952579325670196,0.20557395967699607,-0.9663205393520192,0.3650269716882994,-0.16799518993968235,0.4879621150718697,0.4893582805459013,-0.15084832303062076,0.3991536772979302
-0.0311993077541395,0.10362661801492833,-0.6783717807719483,0.4497481343345056,0.9296326892249956,0.38788997473097736,-0.7800331681558071,1.218687885014888,1.5808860059391074,0.6862626006787659,0.049178467781925916,-0.8556869115515348,0.5936549890760925,0.6247705345212754,1.1393352120176354,-0.012212357331682338,-0.8270803366024596,-0.6159478058679086,0.1842872163455992,-0.4418066429499693
-2.7130498651182045,-1.031736183519249,-0.2050191273491083,1.3008244073211983,-0.4363019009512051,0.9698845933412732,-0.10423652690429436,-1.2568572651398946,-0.2747287650160785,-0.5878366845157621,1.029991245012008,0.3355007636692447,0.7326067201465897,-0.9724901902891536,0.6154683643286071,0.23804857291012085,-0.2836225979113277,1.0289677512381925,-0.7034239229583218,0.6835063292470019
0.8423416865320641,0.14984770106748296,0.12083182808729598,-0.02830760369482008,-1.1008143432556041,0.014376176205309971,1.7974884393446207,-1.4568838798882602,1.1377763791747462,-1.5366866597856186,-0.6302927945565462,1.075127564843176,1.5181015592370632,-0.10102342385511716,-0.5086003233991437,0.24929970334340215,0.36375045134892897,-0.011118110611970138,0.15999071559853406,0.7896833015560564
-2.8473597180983505,-4.519622852643915,-0.05400855841231872,-1.94892977023181,-1.5426694370610177,-1.1315936170225311,1.5240107441404973,0.04244187213110144,0.36431170757412296,-1.0241372776462765,0.016030220798815702,-0.3576938848489137,0.970449439301384,0.6186905278471743,-0.6344212106180139,-0.854197238569436,-0.22621422119063314,0.24014789385031626,0.4940200160007999,-0.4685142584671234
2.3130142172419865,0.4253477072773889,-0.6302988107824791,-2.686034691076543,-0.4469608653850979,-0.9798034251531677,-0.16484927148342982,0.011627393681502392,-0.6332897596891618,-0.9331642532717644,-0.23381937760741503,0.09666630951485894,0.28963201897503393,0.19546329838573587,-0.05390447986169108,0.033499250970841256,0.8084892018364186,-0.3423552393726764,-1.0369145732697884,-0.4106347819770954
-2.7592686735081284,-4.122699343198127,-0.2182630808339579,2.145923425257799,-0.19376864440129066,-2.3746761014344187,1.1160532034060706,-0.16862681256130693,-0.14774684634017246,-1.0237399146598762,1.1095233590577156,1.1137952022988071,0.3369376740176239,0.31808877828938364,0.13734312789076644,-0.38008456983036304,1.1797416814823574,-0.6468764515006505,-0.7765231819573384,-0.2637667861757042
-1.5099249810367967,4.560449582136772,-0.7216500731006141,-0.21410438040133065,-1.470687689453767,0.6538025574586596,0.21001374056790015,0.08814513910252665,-0.2231262314415236,-0.7456479046267911,0.44165903483952396,0.7415577620706107,0.1925252001811757,0.050897769363917315,0.1256766011146315,0.4946026130186785,0.4721873845044758,0.4198858316145439,-1.027014839499441,-0.3023653257487301
2.284949240575024,-0.7964977451515236,-0.4766740259343709,-1.1947963234209715,1.5395283640205322,0.2052040116434468,3.0482570050621782,-1.356358599319576,-0.6162784933894225,1.1356326208151095,-0.2396212762836952,-1.3357589803539422,-1.1735179439479015,-0.3409310494705123,-1.518605946691097,-0.2455338257492196,1.9579172914762928,0.4787283776566326,0.18572855584368586,0.3870082975009768
2.6021412559760293,-0.9959010497104488,0.5851037820806156,-0.20296033813906467,-1.7177237667376426,0.4095939968422159,0.7665933588523108,0.13646505742907986,0.4186899492270872,1.7888536304209943,-0.8507580488889201,-0.4531668357952898,-0.6310773501827879,-1.7760326433145903,-1.2671949474541515,-0.4304059568765334,1.7664249417036748,-0.05768458909252808,0.5059597065662962,0.6196918144162045
-4.365499975161835,-2.9026745672511005,-0.25176842972012753,2.497021352041356,1.3821685013034497,-1.5938369781568715,0.10890220226608548,0.26056031381222544,0.5809284906638205,1.6858415139617202,1.5932285377198017,0.2890444456142663,0.1656687344889131,-0.2725597580882283,0.6826177003078612,1.3376927892472388,-0.27124108810902514,-0.3613092179801337,0.5341064380600808,-0.18744343901695126
-0.010995832562969463,0.2732749588862281,-1.5439518654473323,-0.7996033055005609,-1.7913283262937048,-1.337804490154785,1.0986220904720287,-0.2632733881216169,-0.8198721924892914,-0.2252647215712311,-0.9097777884208208,-1.1789857560614785,0.4440924978131487,-0.907652906704554,0.2820166723430493,0.3709109352617501,-0.5845138389062484,-0.28012850539372897,-0.31773776867397224,0.061490939127343665
-2.5986765352928725,-1.8791558561545396,0.6981298277553382,-1.0142377416414678,1.449518244849661,1.4201207298377312,0.8628240255870312,0.4128411124242341,-2.0347252237586155,0.9838608528916026,-0.6746282773234912,-0.8613322794501272,-0.8399405846137815,0.3152110664932067,-0.002340021586886628,0.7659365158492571,0.4276841806704727,0.5197346165259764,1.2230382161139617,0.7488732493033985
0.3232905386861733,0.6521175366907067,1.3583987458195308,-0.19350639113353785,0.034822069154017705,1.1728178065897703,-0.43679993714228416,-0.21224440643888665,0.7380769731382497,-0.09720806812935642,1.2920642465043215,1.4419996171770062,0.6487017171497266,0.4981066225878232,1.174882980405913,-0.9151857615617108,-0.3119060024403393,-0.2834780632622884,-0.07559432247844207,0.0940626289443364
2.595187186070949,-2.2596403661160056,-0.8222902448434112,-0.6239227853343532,0.1414722024234608,-0.981585386963972,0.10905347705064064,0.09314526648211087,-1.2932583218866218,-0.14894653995187485,-0.9635578795457104,1.3948724179166905,-0.3727958009685071,0.17718022652734772,-0.5321168162161185,-1.095010365437835,0.7823637285741145,0.3439523984335313,-0.8112108134556708,0.012703198082468432
-0.2697484417160487,3.7153295177501517,0.9373754557158952,-1.8107213164964269,2.278852380622744,-0.37048642169817136,1.4314262678965808,-0.7803990269901491,-0.3887186505591379,-0.7460919432160674,0.5318022088724444,2.433817086968455,1.1453010161194614,-1.2815405492329843,-0.3813046235383427,-0.07034648769382681,-1.1147937617215935,-0.4158407922111949,1.1482579802819195,-1.0723259979080175
-2.7659462105255286,0.05065788757572548,-1.17068745570873,-0.2265338297540509,0.14408821859393636,0.021344816744232647,0.5006470596877737,0.8431790867491371,-0.16264872611050826,-0.7643224011933348,-0.17987495897760128,-0.16291641235447304,-0.5914617795401971,0.2814834970076999,0.34222467489310576,-0.14995297601704288,0.27997528217761075,-1.2052165116486069,1.03150287398851,0.3517837746282793
3.0571006204073474,-2.5545623388025387,-0.6308570508758169,0.40464580192698013,-0.3538479424543386,1.4247445701092767,-0.4383261636213872,0.20704560894046445,0.052548539837280216,1.1460786013646622,-0.7533613138317113,0.6067047619718555,-0.3758475857737116,0.28185628800601703,0.252031947321934,-1.3490756093026806,-0.53831599933376,-0.03423703915055997,-0.908521294836234,-0.36904769788998404
3.755248139998488,1.09168667465546,0.9067508503650368,-2.1647556890930058,2.12073929725516,-0.8651919329109962,1.4416165681914226,-0.03982442227928839,1.75073213319379,-0.7433381502949733,1.5109996058331971,-0.2548723842400568,-1.4833109122536745,1.601065620415527,1.1313389269532237,-0.5271412947884673,1.4560396469594097,0.49040678243121294,-0.7889618482775428,-0.2650867060484923
3.108810206497725,1.6916511671573735,2.2315648638334475,-0.8500942352943286,-2.012525969510835,0.1975378839735672,0.6768075883464797,0.3200245030319421,-1.5642775888524971,-0.4183860887970709,-0.5285158168032692,0.10966656765693802,0.8822423016385021,-1.2654756102306512,0.4014134943465985,0.8430921481616089,0.9535239568088879,0.15617933992129404,0.6637533833311408,0.7331405952824738
1.9422871156466883,-0.6527452115189811,0.07174265321355867,-0.6694481353393489,1.5568336475996076,0.7528524690621019,-0.8545258714035278,0.08010970680642139,0.6842403786202498,1.0106494374301354,0.5237008670362888,0.8890357900970214,-1.2544527356584638,0.2124238415738199,-1.4074569731427955,-0.9739104760295908,-0.5200966015535053,0.2778888396942764,0.6756990879341952,-0.3600548145259371
-2.405527255811711,1.6124667782013018,3.2832700362146263,-0.6831369799124098,-0.06319615992064234,1.2791480120357381,-0.05171282843926212,0.5824658331528015,-0.21514829827736326,-0.5604162852930885,-1.518733616765861,-0.1562259435037217,1.3808750205768159,-0.009834114907688485,-0.2681391662512578,0.185838157655244,-0.8744039873095839,0.28668844658354503,-0.2387336561429847,-0.2468911150187981
-3.5712432556202245,3.0832034702196562,0.8188856451866492,0.220388834558296,-1.4315858218132975,1.1569074856638255,0.2518658761101476,0.6331039709140368,-1.0184579321445637,-0.3377268542101865,-0.7614293780120297,-0.7971514590815095,0.6513707347628866,-0.03244268254433361,0.022167050861996253,0.3160217876441027,-0.5909499771182822,-0.1951311315512453,0.2663843980571481,1.169926657194894
-1.4941137586997904,-1.7498954773415332,-0.34960645798504203,1.2633763017531592,1.3478902782858069,1.2348185131779679,0.12852220166869235,-0.2855861338798993,-0.14505577357849828,1.2046222208782424,0.030707684385235162,-0.003930187065473235,0.3624798764482012,0.6193702115317203,1.4136323849334247,0.47583918465930103,0.6335297221584809,-1.7516584136068782,0.29334300706611943,-0.09617144413318288
4.415954194960364,-0.003224901911239864,0.5622970972091892,-0.7782007952574986,0.34307609755699475,-2.020894368344855,1.7158765955535666,-0.20498680329570326,1.9930935608402816,-0.09270683906583996,1.048221630779264,-1.163063846055114,-0.7933533285333486,-0.5192058303736032,0.9431354397259092,-0.15514082055994724,0.6182637794407349,0.7875420908307212,-0.4548424589799026,0.0593056540427569
1.547203795772546,-1.4538455976739284,-2.145981895165392,1.0953773763305072,-0.08615549445042832,1.3368662014581325,0.6320391092731552,-1.5649297847617782,1.2532695682114312,-0.5194059664451431,-1.7477747776249826,-0.5739661980707182,0.0668085217129451,1.0578689865264892,-0.10853397133355776,0.05520231752992912,-0.4726422080627365,0.7074005675245388,0.3373608379090567,-0.6912098643806245
2.56147487027483,0.4936120458283804,1.4937168462705466,-1.0148429723112449,-0.6065579302901005,-2.0707038126982353,2.3286047333352844,0.5164448764320207,-0.3687183291321817,-0.3932467070485167,0.6668358611388049,2.7755565120381163,1.4500797897296662,-1.6954429773901565,0.03697652169946907,0.14053066217750504,-1.2702240242476683,0.3021323652283583,-0.540270980327872,-2.043654901147949
-0.7810642894270428,0.8415698709044195,1.872079768699637,0.9806459799158798,0.26006089572362523,-0.568551868749087,0.9609816014767308,1.2937779041136936,-0.6347313274295622,0.21193957258519475,-1.465305538274056,-0.7517866270032453,-0.8050070670491357,-0.8191489647983863,-0.8297985785751542,0.6017071262606261,-0.621220250706001,-0.3693069579933089,-1.2864581073069026,1.5244620024420914
-0.04550245460595408,-0.29052344506619043,-2.2597433400058047,0.2984693852219382,0.8218248459322599,1.1271958820278605,0.15551729821620444,0.07637022985948214,0.004955322662532653,-0.18726629758163668,-1.094456093155264,-0.554502684478115,-0.2188032411058719,0.8819307797636567,0.4162943587734276,0.9314894413919944,-0.4283175814449922,0.3345982190879179,0.18416817296469096,0.16603413017105628
-1.9960076706273813,0.8357461382175284,-0.6793672197432112,0.14462352587373342,-0.4831706474772404,0.19623297617317834,0.5095131567826279,0.5978767950412196,-1.0645335490823205,-0.4819325702823843,-0.6966298897961125,-1.3881848197178388,0.011378721057680013,-0.1332605073479634,-0.6483125047572199,1.1133728110920091,-0.34958354643802225,0.011116093041250307,0.1169218528404012,-0.4963597142630518
0.8134412384987091,0.8435103356328523,0.09178655216098804,1.227252853940457,-1.3811485533749803,0.3079189590458936,0.4640170924098458,-0.0141775701543216,-0.5927758246401762,0.06991455421329365,0.3160431345891237,-0.6863080553956289,0.8260077288988353,-0.7839751501467442,-0.19595054521965893,0.5963821863021316,-0.017345200219532397,-0.7179921514896753,-0.4771473908959799,0.02273368140038106
3.4828967683842973,-1.7826427886114913,-2.4951073434511377,1.6044035710800812,0.4317260491706213,-0.2556323428115853,0.1295672205284401,1.3832800455397667,-0.41933441489790907,0.3408991409542853,-0.07453754136513191,-0.2848063051228775,-1.0013489971417304,-0.3512830577678729,-0.6555332393353255,1.3886467711095518,-0.7899725943081625,-0.11428828146463355,1.0303321143581339,-0.0016940420635341404
-3.68095351211343,2.1743291331178902,-0.17499593429826202,1.9134728793862648,1.8282617842772464,-0.7461267171277802,-0.2343819197228843,-0.060863014281368776,0.4436966091324119,-0.007741113942248552,-0.09688222247890572,-0.8230974320962782,0.37761130491617,0.4946370640049835,0.775851533676693,-0.16680775702665773,0.3216851307819581,0.8245206965895813,0.9915682765794084,-0.6144335814167996
0.35298026399024696,0.11898357224617614,-1.912073339456636,-0.4592684304181998,-1.3950888931401983,-1.1453943159584552,1.3551117736120752,-0.5927607071918466,-0.9505687740663592,-0.3006352808310493,-0.3420533654634745,-0.0770684696478281,-0.01672778134638703,-0.663583453370895,0.299191895619424,-0.3374620588064515,-0.39641140177233214,-0.4692222054160695,-0.3873174940291633,0.2769569095806232
0.8333769379409995,0.6377071437256608,1.5224194388105643,-1.5908262345176165,4.97621296189006,1.5892902608684178,-1.2461918692157437,0.2706436118577124,-0.2780110381159243,0.7397415560978629,0.10620766504170973,-0.22536025257635645,1.016834054507952,-1.902924282451891,0.2392976465943249,-0.06651270922521442,-1.3224325346719894,0.5292853936356728,-1.255909878335354,-0.8154551573235038
2.0606844293183566,3.954820803789645,-0.4980343625578196,-0.4031498481522802,-0.06353987478300119,-0.7283220020926038,-1.6894200250908225,1.3689914989059182,-0.4109949618921453,-1.5538818630172695,2.054206440884258,-0.25102850267996113,-0.7147685815227582,-0.5847188925652493,-0.4630655345152381,0.23375093332099245,0.16478974273677402,-0.4647635092270183,0.015843399328345418,-0.6867024023308963
-1.1948502823348999,-2.1340157268069144,0.4998542340016801,0.7951782393569822,0.2043529828539518,-1.35187414259156,-0.29920972699646003,0.3662247680232881,0.5995766351055888,-2.092566590080382,0.772022897377999,0.0054621319855851615,1.2283468186227582,0.3847750074060272,0.6001419179976427,-0.2659763274009,-0.12242607092703175,-0.269098924730944,-0.25826852875103035,-0.6913849046167322
1.1911571275372836,-0.5131096092447548,-0.6983965276256142,1.4176419334584678,-1.9422739970345344,0.28058909603282023,-1.3146430349567673,-0.7651978295592009,-0.6732138239283979,-0.7834279028343821,0.1510116768415724,0.4856489098894726,1.4993905291400118,0.13557438786993542,1.1398587454200129,-0.24281996868741124,-0.1865654350980357,2.0720887899003015,-0.427355851174808,-1.744522102827206
3.5179539447845105,-1.7121926274640582,-2.355421255278885,1.5731059080155765,0.0049142533860821475,1.154406938751667,0.7960267078582953,-1.3098469519524112,1.9646669889162633,-1.0339288767688846,-1.6997820362383205,-0.09293047051328313,0.4536412042039984,0.2246218343062885,-0.6704884582380569,-0.12011446652126015,0.2691101834906373,0.10293133347305823,-0.26956437045694265,-0.9650995478265448
2.3750728625558346,-1.2557871793545832,-2.54906819839091,1.629626171093874,0.04514548914092069,-0.9429601255208304,-0.37517889172568,1.8581262549882025,-0.20170611054777068,0.218247951914796,-0.31152070586016634,-0.85856778117146,-0.5147745715481683,-0.8950927603643674,-0.5267730989778706,1.7036884998642918,-0.8292963754283708,0.5382442981710974,0.3508100115036817,0.3627496689562556
2.755636900408763,3.214073665671968,0.5891341477801095,1.4948386641624414,0.7869944965036045,-1.620893076955899,-0.10577043751752348,-0.2187555037174672,-0.12344213143022505,-0.3181684899110838,2.2007317743464236,0.5871546282317204,-0.496913764767129,0.9876772466555298,0.9127395074448036,-0.3064749750343005,-0.41542016065758897,-0.3962522568648489,-0.8681725077843622,-0.8279029779895063
-3.8488603133879193,-3.4310887104891004,-0.1079948468035202,-0.29083349420510035,-0.2653230011960394,0.1776334425101493,0.3416736793333851,0.9948840288005858,0.5796970992896763,-0.5486774209548624,-0.42930002468104383,-0.7691666119533179,0.07609291103207587,-1.1668091738151214,-0.8583810026555773,-0.6292940226271855,-0.23702061102850386,-0.4672568908109863,-0.7883037185128908,-0.4415730716162067
4.022123902619205,-0.015637414390943013,0.9036883134696811,-0.10755126103724566,-2.6641480377495235,-0.02670534265017544,0.2020179638061,1.743650917940346,-0.92389008408204,-1.4806438386201768,-1.8755536351209263,0.5627565936401118,1.1869984856594031,-0.5000892290624017,0.08385900984975328,-0.05763657101370188,-0.34759371404158085,0.3666665539630179,-0.17609649748690662,1.6317536279067313
-1.6077060179667841,-0.001502352958039194,1.6437092037816634,-0.896742009195438,1.0799051561793973,-1.519587698702799,0.8679771065434019,0.4384882582887214,-1.3977178779409007,0.37496347846172495,-0.7937938936222521,1.3254670178665309,0.5048106350658075,-0.4272762067713247,0.4462313545226061,-0.5254709113192393,-0.9479319052982343,-0.10175148927286637,0.8415898133861958,-0.9475859738576188
5.767870659500562,2.8893514245258665,-0.6808053251671655,1.8232169549712012,-1.4283130797329135,1.8824808167975664,-2.0847079554786503,-1.2016930237093313,0.30231247387488186,-0.7690916093750796,1.1744962577632818,-1.0700226082547806,-0.8239851054479187,0.3580594621475783,-0.5725548527762214,-0.8301098617354875,0.7713081033387363,-0.3320544224597717,1.4208788460105632,0.04936208061484673
-1.8424001890172559,-1.9303012350465232,2.3354446550091144,-0.03626043560319167,-1.028681932177853,1.0335128083964171,0.4749588832519868,0.1143110424991614,-0.7662801506391477,-0.6084004327982168,0.043828519092140986,-0.8002119954684378,0.7432767982111395,0.7900164263625719,-0.3118916986050994,-0.9134527882327887,-0.5439840274934895,1.2339569473423226,0.5273167529923718,1.3390677263551631
-0.14328613973768253,-2.1293559164624125,-0.6845378936894108,0.3833943927136588,0.5679392365084005,1.0061764081697169,-0.20472875028191806,-0.9481894073118368,-1.31306321616287,-0.5215138478955954,1.6535589783682405,-0.950275157899208,-1.2417448479887023,-1.003046154765316,-0.09469901765508804,0.07602514934419391,0.8859615430167187,1.6069196321872683,0.9626299738546741,-0.4090508032156458
3.131411477549413,1.7404158538875338,-1.6511536881861666,-1.3761787723666865,0.5094952073747853,-0.8560102968215065,0.5813112386650882,1.57215131254839,0.4195284917526935,-1.0684469872204407,-1.2873456820299385,0.5203633037977738,-0.4533387769355327,-0.09503439021861422,1.1157087831670809,-0.04451458894177037,-1.255257655597649,0.8798484951955691,0.4557840621907574,0.2210557581425482
4.057644602148653,-1.1555516839479725,-3.4914841652421806,0.5905153349827572,-0.5615687309787105,0.16789733180986274,-1.3181405198385574,3.3153452941980213,-0.0902158154952187,-0.33195002869730234,0.5626351826796714,0.13694856646115292,-0.6705344756592477,-0.4146656981211391,0.1761662937051521,2.0295395994753447,-2.07998748572033,-0.21428245054738532,-0.3381966899631268,1.38647307121241
0.7098703151271376,-1.0223190842937673,-1.807756803129003,0.2153122487435819,-0.12243375531821787,0.8919728238600169,-0.2320809210740712,-0.21991741538186396,-1.714674662414054,1.286161857656945,-1.3013249280895005,0.4648030886749833,-0.6998300898289236,0.6587422085898539,-1.0102826544387344,-0.5665189350002934,-0.8064210351106469,0.4922959435390262,-0.4191961302915529,-0.09595372547803936
-3.4767115709117595,1.4121441631833385,1.5241648955913358,0.490459506448611,2.6833491239144798,0.020228401584018004,-0.023183698770458363,-0.7860198880391901,0.2644122408396266,0.6036818799781712,0.6819709051908183,1.4443203478689663,1.1441458440640844,-0.6288194522324776,0.8384407625388276,0.6225080536072134,-0.1894675036050171,0.08213656422287835,1.6157725876603477,-1.0932892018043496
-3.4166658473832063,0.9023099092720178,-1.904155670225285,-1.33610039948351,-0.393433355268752,0.06240493143199556,0.7095896894751803,0.4598611957726241,0.051665631120862913,-0.0979320019163984,-0.12420552815663005,-0.31566382656974595,0.7595190103830108,-0.6493252622381482,-0.4360962873905408,-0.11671418965239833,0.4474552189563627,0.04982847900308597,-0.6949144618687818,-0.2552335761081693
-4.407759837730612,-3.722254399845483,-1.2995075757645616,1.3033825454849173,-0.7896724964031282,-1.8548498309584298,0.7994644512308909,-1.1088729383688518,0.21420082517636105,0.4902184224109942,1.2101154216759444,0.09345722787634404,-0.05964419478126441,-0.4763150591582455,0.8538110523787529,0.1026178550620166,0.25955747937448537,-0.6306614020462635,0.08393456550105742,0.04304286412584119
3.3529660283971423,-0.20367763066172395,0.7731232376442327,-1.021044357008386,2.820936033963961,-1.412952707531051,-0.3115100149683076,0.9722475291948623,-0.4142835808940994,-0.5264713347010231,-2.420023847977608,3.0785767159596915,-0.4290963217816274,-1.6068987290096872,-0.3006722520368698,0.8667672905214512,1.0914026027942103,1.4953744712112973,-1.4977959326866002,-1.057227520893275
1.6920677612850819,-3.1676856388568417,3.182063744707945,0.07302044670859352,1.7657225641552083,0.932909311889994,0.3894799999157069,0.6228284517512118,-1.5480867568042558,-1.8293338213605967,0.9374871169144676,0.17288324298303012,-0.3059970207212179,-0.6216049141573211,0.07149249173685908,-0.4974673749354362,-0.026887322541776174,-0.5440397105048316,-0.9345841083870836,1.4926825361220526
-2.9305861761029552,2.1242984794884427,-1.1199451876077573,2.4309480779248167,-0.9193881934886988,0.16339140158098345,-0.028680014693010587,-0.8262794203079469,0.5920980870377471,-0.023345464279186264,0.4294783957595471,1.838853456435009,2.119896265899376,-1.0916581418339537,0.3376269925673767,0.06064209711169447,0.12944084840023085,0.0015967511824107599,0.030209513140050444,0.9191895471511122
5.365942638707646,-1.06144843821729,-3.572021799791209,-0.6335119583051552,1.3190668019359777,-0.8946057466784134,1.4046430549057751,-0.2109739088624556,-1.919465516673286,0.604804984474641,0.018783519171205267,0.026946280391175217,-1.5002540349235545,0.21312874013125827,-0.851418897986657,1.2962348523143532,-1.927398765748723,0.038592928998675835,-1.3354068770696497,-0.042810027853733335
-0.2710185712702277,-1.0905349127879098,-1.4932254234857636,0.5030193681220521,0.20330821421512768,0.04878709397613987,1.3763224900600095,-1.3625281077983538,1.244308776862586,-0.6691756587310801,-0.8156222923545686,-0.1366686023585606,0.30068058953266336,0.9907847145951596,0.3614636566875843,0.528219205306835,0.050025201070919866,0.2785818169997684,-0.09580987080163414,0.21636441133278764
-1.000969111114068,-0.06001429329968017,-0.4612873502446343,3.035072721953091,0.6891786700147492,1.347076140844147,-1.0870103172246277,1.0512002570690064,0.8249361057056308,1.2139659292214096,0.3188913472305497,-0.2820277114716065,0.8008040099332702,-0.3425669125604514,-0.41859170529139933,0.2826226419521655,1.0710706162015202,-0.1512892061530739,1.4907877351789776,-0.8284033045942939
6.32252453623476,3.9957496861817217,-0.4981496937575413,-0.4066887197343371,-0.2571578688532781,-1.3877776455274948,-1.69467687498155,-1.2886707703413858,-0.4769501786462003,-0.5365433432110606,-0.4238859124886032,-0.24925036219802846,-2.4762886001714466,0.4584057463960721,-1.7934450730484581,-1.4530869624267708,2.0398496941308704,-1.2216509367505988,0.8166718718701154,1.45157170765326
3.2958212408902883,0.6342664882864486,-1.2063521170737168,-0.7743176578033135,0.2330321224075042,-0.9173389835400916,0.7701190462281278,1.4351365451017024,0.6254270229459205,-1.516334362944514,-1.3499876540375493,0.679689397197184,-0.8202450423568363,-0.7468666812331264,0.4197008161560898,-0.17013131363475248,-0.8822804075971399,0.6149221939057581,0.01802341508231796,0.5366762741588479
